date,prob_bear_is,prob_bear_oos,prob_bear_constrained_is,prob_bear_constrained_oos,y_bear,prob_bear_selected_oos
1900-01-31,,,,,,
1900-02-28,,,,,,
1900-03-31,,,,,,
1900-04-30,,,,,,
1900-05-31,,,,,,
1900-06-30,,,,,,
1900-07-31,,,,,,
1900-08-31,,,,,,
1900-09-30,,,,,,
1900-10-31,,,,,,
1900-11-30,,,,,,
1900-12-31,,,,,,
1901-01-31,,,,,,
1901-02-28,,,,,,
1901-03-31,,,,,,
1901-04-30,,,,,,
1901-05-31,,,,,,
1901-06-30,,,,,,
1901-07-31,,,,,,
1901-08-31,,,,,,
1901-09-30,,,,,,
1901-10-31,,,,,,
1901-11-30,,,,,,
1901-12-31,,,,,,
1902-01-31,,,,,,
1902-02-28,,,,,,
1902-03-31,,,,,,
1902-04-30,,,,,,
1902-05-31,,,,,,
1902-06-30,,,,,,
1902-07-31,,,,,,
1902-08-31,,,,,,
1902-09-30,,,,,,
1902-10-31,,,,,,
1902-11-30,,,,,,
1902-12-31,,,,,,
1903-01-31,,,,,,
1903-02-28,,,,,,
1903-03-31,,,,,,
1903-04-30,,,,,,
1903-05-31,,,,,,
1903-06-30,,,,,,
1903-07-31,,,,,,
1903-08-31,,,,,,
1903-09-30,,,,,,
1903-10-31,,,,,,
1903-11-30,,,,,,
1903-12-31,,,,,,
1904-01-31,,,,,,
1904-02-29,,,,,,
1904-03-31,,,,,,
1904-04-30,,,,,,
1904-05-31,,,,,,
1904-06-30,,,,,,
1904-07-31,,,,,,
1904-08-31,,,,,,
1904-09-30,,,,,,
1904-10-31,,,,,,
1904-11-30,,,,,,
1904-12-31,,,,,,
1905-01-31,,,,,,
1905-02-28,,,,,,
1905-03-31,,,,,,
1905-04-30,,,,,,
1905-05-31,,,,,,
1905-06-30,,,,,,
1905-07-31,,,,,,
1905-08-31,,,,,,
1905-09-30,,,,,,
1905-10-31,,,,,,
1905-11-30,,,,,,
1905-12-31,,,,,,
1906-01-31,,,,,,
1906-02-28,,,,,,
1906-03-31,,,,,,
1906-04-30,,,,,,
1906-05-31,,,,,,
1906-06-30,,,,,,
1906-07-31,,,,,,
1906-08-31,,,,,,
1906-09-30,,,,,,
1906-10-31,,,,,,
1906-11-30,,,,,,
1906-12-31,,,,,,
1907-01-31,,,,,,
1907-02-28,,,,,,
1907-03-31,,,,,,
1907-04-30,,,,,,
1907-05-31,,,,,,
1907-06-30,,,,,,
1907-07-31,,,,,,
1907-08-31,,,,,,
1907-09-30,,,,,,
1907-10-31,,,,,,
1907-11-30,,,,,,
1907-12-31,,,,,,
1908-01-31,,,,,,
1908-02-29,,,,,,
1908-03-31,,,,,,
1908-04-30,,,,,,
1908-05-31,,,,,,
1908-06-30,,,,,,
1908-07-31,,,,,,
1908-08-31,,,,,,
1908-09-30,,,,,,
1908-10-31,,,,,,
1908-11-30,,,,,,
1908-12-31,,,,,,
1909-01-31,,,,,,
1909-02-28,,,,,,
1909-03-31,,,,,,
1909-04-30,,,,,,
1909-05-31,,,,,,
1909-06-30,,,,,,
1909-07-31,,,,,,
1909-08-31,,,,,,
1909-09-30,,,,,,
1909-10-31,,,,,,
1909-11-30,,,,,,
1909-12-31,,,,,,
1910-01-31,,,,,,
1910-02-28,,,,,,
1910-03-31,,,,,,
1910-04-30,,,,,,
1910-05-31,,,,,,
1910-06-30,,,,,,
1910-07-31,,,,,,
1910-08-31,,,,,,
1910-09-30,,,,,,
1910-10-31,,,,,,
1910-11-30,,,,,,
1910-12-31,,,,,,
1911-01-31,,,,,,
1911-02-28,,,,,,
1911-03-31,,,,,,
1911-04-30,,,,,,
1911-05-31,,,,,,
1911-06-30,,,,,,
1911-07-31,,,,,,
1911-08-31,,,,,,
1911-09-30,,,,,,
1911-10-31,,,,,,
1911-11-30,,,,,,
1911-12-31,,,,,,
1912-01-31,,,,,,
1912-02-29,,,,,,
1912-03-31,,,,,,
1912-04-30,,,,,,
1912-05-31,,,,,,
1912-06-30,,,,,,
1912-07-31,,,,,,
1912-08-31,,,,,,
1912-09-30,,,,,,
1912-10-31,,,,,,
1912-11-30,,,,,,
1912-12-31,,,,,,
1913-01-31,,,,,,
1913-02-28,,,,,,
1913-03-31,,,,,,
1913-04-30,,,,,,
1913-05-31,,,,,,
1913-06-30,,,,,,
1913-07-31,,,,,,
1913-08-31,,,,,,
1913-09-30,,,,,,
1913-10-31,,,,,,
1913-11-30,,,,,,
1913-12-31,,,,,,
1914-01-31,,,,,,
1914-02-28,,,,,,
1914-03-31,,,,,,
1914-04-30,,,,,,
1914-05-31,,,,,,
1914-06-30,,,,,,
1914-07-31,,,,,,
1914-08-31,,,,,,
1914-09-30,,,,,,
1914-10-31,,,,,,
1914-11-30,,,,,,
1914-12-31,,,,,,
1915-01-31,,,,,,
1915-02-28,,,,,,
1915-03-31,,,,,,
1915-04-30,,,,,,
1915-05-31,,,,,,
1915-06-30,,,,,,
1915-07-31,,,,,,
1915-08-31,,,,,,
1915-09-30,,,,,,
1915-10-31,,,,,,
1915-11-30,,,,,,
1915-12-31,,,,,,
1916-01-31,,,,,,
1916-02-29,,,,,,
1916-03-31,,,,,,
1916-04-30,,,,,,
1916-05-31,,,,,,
1916-06-30,,,,,,
1916-07-31,,,,,,
1916-08-31,,,,,,
1916-09-30,,,,,,
1916-10-31,,,,,,
1916-11-30,,,,,,
1916-12-31,,,,,,
1917-01-31,,,,,,
1917-02-28,,,,,,
1917-03-31,,,,,,
1917-04-30,,,,,,
1917-05-31,,,,,,
1917-06-30,,,,,,
1917-07-31,,,,,,
1917-08-31,,,,,,
1917-09-30,,,,,,
1917-10-31,,,,,,
1917-11-30,,,,,,
1917-12-31,,,,,,
1918-01-31,,,,,,
1918-02-28,,,,,,
1918-03-31,,,,,,
1918-04-30,,,,,,
1918-05-31,,,,,,
1918-06-30,,,,,,
1918-07-31,,,,,,
1918-08-31,,,,,,
1918-09-30,,,,,,
1918-10-31,,,,,,
1918-11-30,,,,,,
1918-12-31,,,,,,
1919-01-31,,,,,,
1919-02-28,,,,,,
1919-03-31,,,,,,
1919-04-30,,,,,,
1919-05-31,,,,,,
1919-06-30,,,,,,
1919-07-31,,,,,,
1919-08-31,,,,,,
1919-09-30,,,,,,
1919-10-31,,,,,,
1919-11-30,,,,,,
1919-12-31,,,,,,
1920-01-31,,,,,,
1920-02-29,,,,,,
1920-03-31,,,,,,
1920-04-30,,,,,,
1920-05-31,,,,,,
1920-06-30,,,,,,
1920-07-31,,,,,,
1920-08-31,,,,,,
1920-09-30,,,,,,
1920-10-31,,,,,,
1920-11-30,,,,,,
1920-12-31,,,,,,
1921-01-31,,,,,,
1921-02-28,,,,,,
1921-03-31,,,,,,
1921-04-30,,,,,,
1921-05-31,,,,,,
1921-06-30,,,,,,
1921-07-31,,,,,,
1921-08-31,,,,,,
1921-09-30,,,,,,
1921-10-31,,,,,,
1921-11-30,,,,,,
1921-12-31,,,,,,
1922-01-31,,,,,,
1922-02-28,,,,,,
1922-03-31,,,,,,
1922-04-30,,,,,,
1922-05-31,,,,,,
1922-06-30,,,,,,
1922-07-31,,,,,,
1922-08-31,,,,,,
1922-09-30,,,,,,
1922-10-31,,,,,,
1922-11-30,,,,,,
1922-12-31,,,,,,
1923-01-31,,,,,,
1923-02-28,,,,,,
1923-03-31,,,,,,
1923-04-30,,,,,,
1923-05-31,,,,,,
1923-06-30,,,,,,
1923-07-31,,,,,,
1923-08-31,,,,,,
1923-09-30,,,,,,
1923-10-31,,,,,,
1923-11-30,,,,,,
1923-12-31,,,,,,
1924-01-31,,,,,,
1924-02-29,,,,,,
1924-03-31,,,,,,
1924-04-30,,,,,,
1924-05-31,,,,,,
1924-06-30,,,,,,
1924-07-31,,,,,,
1924-08-31,,,,,,
1924-09-30,,,,,,
1924-10-31,,,,,,
1924-11-30,,,,,,
1924-12-31,,,,,,
1925-01-31,,,,,,
1925-02-28,,,,,,
1925-03-31,,,,,,
1925-04-30,,,,,,
1925-05-31,,,,,,
1925-06-30,,,,,,
1925-07-31,,,,,,
1925-08-31,,,,,,
1925-09-30,,,,,,
1925-10-31,,,,,,
1925-11-30,,,,,,
1925-12-31,,,,,,
1926-01-31,,,,,,
1926-02-28,,,,,,
1926-03-31,,,,,,
1926-04-30,,,,,,
1926-05-31,,,,,,
1926-06-30,,,,,,
1926-07-31,,,,,,
1926-08-31,,,,,,
1926-09-30,,,,,,
1926-10-31,,,,,,
1926-11-30,,,,,,
1926-12-31,,,,,0.000000,
1927-01-31,,,,,0.000000,
1927-02-28,,,,,0.000000,
1927-03-31,,,,,0.000000,
1927-04-30,,,,,0.000000,
1927-05-31,,,,,0.000000,
1927-06-30,,,,,0.000000,
1927-07-31,,,,,0.000000,
1927-08-31,,,,,0.000000,
1927-09-30,,,,,0.000000,
1927-10-31,,,,,0.000000,
1927-11-30,,,,,0.000000,
1927-12-31,,,,,0.000000,
1928-01-31,,,,,0.000000,
1928-02-29,,,,,0.000000,
1928-03-31,,,,,0.000000,
1928-04-30,,,,,0.000000,
1928-05-31,,,,,0.000000,
1928-06-30,,,,,0.000000,
1928-07-31,,,,,0.000000,
1928-08-31,,,,,0.000000,
1928-09-30,,,,,0.000000,
1928-10-31,,,,,1.000000,
1928-11-30,,,,,1.000000,
1928-12-31,,,,,1.000000,
1929-01-31,,,,,1.000000,
1929-02-28,,,,,1.000000,
1929-03-31,,,,,1.000000,
1929-04-30,,,,,1.000000,
1929-05-31,,,,,1.000000,
1929-06-30,,,,,1.000000,
1929-07-31,,,,,1.000000,
1929-08-31,,,,,1.000000,
1929-09-30,,,,,1.000000,
1929-10-31,,,,,1.000000,
1929-11-30,,,,,1.000000,
1929-12-31,,,,,1.000000,
1930-01-31,,,,,1.000000,
1930-02-28,,,,,1.000000,
1930-03-31,,,,,1.000000,
1930-04-30,,,,,1.000000,
1930-05-31,,,,,1.000000,
1930-06-30,,,,,1.000000,
1930-07-31,,,,,1.000000,
1930-08-31,,,,,1.000000,
1930-09-30,,,,,1.000000,
1930-10-31,,,,,1.000000,
1930-11-30,,,,,1.000000,
1930-12-31,,,,,1.000000,
1931-01-31,,,,,1.000000,
1931-02-28,,,,,1.000000,
1931-03-31,,,,,1.000000,
1931-04-30,,,,,1.000000,
1931-05-31,,,,,1.000000,
1931-06-30,,,,,1.000000,
1931-07-31,,,,,1.000000,
1931-08-31,,,,,1.000000,
1931-09-30,,,,,1.000000,
1931-10-31,,,,,1.000000,
1931-11-30,,,,,1.000000,
1931-12-31,,,,,1.000000,
1932-01-31,,,,,1.000000,
1932-02-29,,,,,1.000000,
1932-03-31,,,,,1.000000,
1932-04-30,,,,,1.000000,
1932-05-31,,,,,1.000000,
1932-06-30,,,,,1.000000,
1932-07-31,,,,,1.000000,
1932-08-31,,,,,1.000000,
1932-09-30,,,,,1.000000,
1932-10-31,,,,,1.000000,
1932-11-30,,,,,1.000000,
1932-12-31,,,,,1.000000,
1933-01-31,,,,,1.000000,
1933-02-28,,,,,1.000000,
1933-03-31,,,,,1.000000,
1933-04-30,,,,,1.000000,
1933-05-31,,,,,1.000000,
1933-06-30,,,,,1.000000,
1933-07-31,,,,,1.000000,
1933-08-31,,,,,1.000000,
1933-09-30,,,,,1.000000,
1933-10-31,,,,,1.000000,
1933-11-30,,,,,1.000000,
1933-12-31,,,,,1.000000,
1934-01-31,,,,,1.000000,
1934-02-28,,,,,1.000000,
1934-03-31,,,,,1.000000,
1934-04-30,,,,,1.000000,
1934-05-31,,,,,1.000000,
1934-06-30,,,,,0.000000,
1934-07-31,,,,,0.000000,
1934-08-31,,,,,0.000000,
1934-09-30,,,,,0.000000,
1934-10-31,,,,,0.000000,
1934-11-30,,,,,0.000000,
1934-12-31,,,,,0.000000,
1935-01-31,,,,,0.000000,
1935-02-28,,,,,0.000000,
1935-03-31,,,,,0.000000,
1935-04-30,,,,,0.000000,
1935-05-31,,,,,0.000000,
1935-06-30,,,,,0.000000,
1935-07-31,,,,,0.000000,
1935-08-31,,,,,0.000000,
1935-09-30,,,,,0.000000,
1935-10-31,,,,,0.000000,
1935-11-30,,,,,0.000000,
1935-12-31,,,,,0.000000,
1936-01-31,,,,,0.000000,
1936-02-29,,,,,0.000000,
1936-03-31,,,,,0.000000,
1936-04-30,,,,,0.000000,
1936-05-31,,,,,0.000000,
1936-06-30,,,,,0.000000,
1936-07-31,,,,,0.000000,
1936-08-31,,,,,0.000000,
1936-09-30,,,,,1.000000,
1936-10-31,,,,,1.000000,
1936-11-30,,,,,1.000000,
1936-12-31,,,,,1.000000,
1937-01-31,,,,,1.000000,
1937-02-28,,,,,1.000000,
1937-03-31,,,,,1.000000,
1937-04-30,,,,,1.000000,
1937-05-31,,,,,1.000000,
1937-06-30,,,,,1.000000,
1937-07-31,,,,,1.000000,
1937-08-31,,,,,1.000000,
1937-09-30,,,,,1.000000,
1937-10-31,,,,,1.000000,
1937-11-30,,,,,1.000000,
1937-12-31,,,,,1.000000,
1938-01-31,,,,,1.000000,
1938-02-28,,,,,1.000000,
1938-03-31,,,,,1.000000,
1938-04-30,,,,,1.000000,
1938-05-31,,,,,1.000000,
1938-06-30,,,,,1.000000,
1938-07-31,,,,,1.000000,
1938-08-31,,,,,1.000000,
1938-09-30,,,,,1.000000,
1938-10-31,,,,,1.000000,
1938-11-30,,,,,1.000000,
1938-12-31,,,,,1.000000,
1939-01-31,,,,,1.000000,
1939-02-28,,,,,1.000000,
1939-03-31,,,,,0.000000,
1939-04-30,,,,,0.000000,
1939-05-31,,,,,1.000000,
1939-06-30,,,,,1.000000,
1939-07-31,,,,,1.000000,
1939-08-31,,,,,1.000000,
1939-09-30,,,,,1.000000,
1939-10-31,,,,,1.000000,
1939-11-30,,,,,1.000000,
1939-12-31,,,,,1.000000,
1940-01-31,,,,,1.000000,
1940-02-29,,,,,1.000000,
1940-03-31,,,,,1.000000,
1940-04-30,,,,,1.000000,
1940-05-31,,,,,0.000000,
1940-06-30,,,,,0.000000,
1940-07-31,,,,,0.000000,
1940-08-31,,,,,0.000000,
1940-09-30,,,,,0.000000,
1940-10-31,,,,,0.000000,
1940-11-30,,,,,0.000000,
1940-12-31,,,,,1.000000,
1941-01-31,,,,,1.000000,
1941-02-28,,,,,1.000000,
1941-03-31,,,,,1.000000,
1941-04-30,,,,,1.000000,
1941-05-31,,,,,1.000000,
1941-06-30,,,,,1.000000,
1941-07-31,,,,,1.000000,
1941-08-31,,,,,1.000000,
1941-09-30,,,,,1.000000,
1941-10-31,,,,,1.000000,
1941-11-30,,,,,1.000000,
1941-12-31,,,,,0.000000,
1942-01-31,,,,,0.000000,
1942-02-28,,,,,0.000000,
1942-03-31,,,,,0.000000,
1942-04-30,,,,,0.000000,
1942-05-31,,,,,0.000000,
1942-06-30,,,,,0.000000,
1942-07-31,,,,,0.000000,
1942-08-31,,,,,0.000000,
1942-09-30,,,,,0.000000,
1942-10-31,,,,,0.000000,
1942-11-30,,,,,0.000000,
1942-12-31,,,,,0.000000,
1943-01-31,,,,,0.000000,
1943-02-28,,,,,0.000000,
1943-03-31,,,,,0.000000,
1943-04-30,,,,,0.000000,
1943-05-31,,,,,0.000000,
1943-06-30,,,,,0.000000,
1943-07-31,,,,,0.000000,
1943-08-31,,,,,0.000000,
1943-09-30,,,,,0.000000,
1943-10-31,,,,,0.000000,
1943-11-30,,,,,0.000000,
1943-12-31,,,,,0.000000,
1944-01-31,,,,,0.000000,
1944-02-29,,,,,0.000000,
1944-03-31,,,,,0.000000,
1944-04-30,,,,,0.000000,
1944-05-31,,,,,0.000000,
1944-06-30,,,,,0.000000,
1944-07-31,,,,,0.000000,
1944-08-31,,,,,0.000000,
1944-09-30,,,,,0.000000,
1944-10-31,,,,,0.000000,
1944-11-30,,,,,0.000000,
1944-12-31,,,,,0.000000,
1945-01-31,,,,,0.000000,
1945-02-28,,,,,0.000000,
1945-03-31,,,,,0.000000,
1945-04-30,,,,,0.000000,
1945-05-31,,,,,0.000000,
1945-06-30,,,,,0.000000,
1945-07-31,,,,,0.000000,
1945-08-31,,,,,0.000000,
1945-09-30,,,,,1.000000,
1945-10-31,,,,,1.000000,
1945-11-30,,,,,1.000000,
1945-12-31,,,,,1.000000,
1946-01-31,,,,,1.000000,
1946-02-28,,,,,1.000000,
1946-03-31,,,,,1.000000,
1946-04-30,,,,,1.000000,
1946-05-31,,,,,1.000000,
1946-06-30,,,,,1.000000,
1946-07-31,,,,,1.000000,
1946-08-31,,,,,0.000000,
1946-09-30,,,,,0.000000,
1946-10-31,,,,,0.000000,
1946-11-30,,,,,0.000000,
1946-12-31,,,,,0.000000,
1947-01-31,,,,,0.000000,
1947-02-28,,,,,0.000000,
1947-03-31,,,,,0.000000,
1947-04-30,,,,,0.000000,
1947-05-31,,,,,0.000000,
1947-06-30,,,,,0.000000,
1947-07-31,,,,,0.000000,
1947-08-31,,,,,0.000000,
1947-09-30,,,,,0.000000,
1947-10-31,,,,,0.000000,
1947-11-30,,,,,0.000000,
1947-12-31,,,,,0.000000,
1948-01-31,,,,,0.000000,
1948-02-29,,,,,0.000000,
1948-03-31,,,,,0.000000,
1948-04-30,,,,,0.000000,
1948-05-31,,,,,0.000000,
1948-06-30,,,,,0.000000,
1948-07-31,,,,,0.000000,
1948-08-31,,,,,0.000000,
1948-09-30,,,,,0.000000,
1948-10-31,,,,,0.000000,
1948-11-30,,,,,0.000000,
1948-12-31,,,,,0.000000,
1949-01-31,,,,,0.000000,
1949-02-28,,,,,0.000000,
1949-03-31,,,,,0.000000,
1949-04-30,,,,,0.000000,
1949-05-31,,,,,0.000000,
1949-06-30,,,,,0.000000,
1949-07-31,,,,,0.000000,
1949-08-31,,,,,0.000000,
1949-09-30,,,,,0.000000,
1949-10-31,,,,,0.000000,
1949-11-30,,,,,0.000000,
1949-12-31,,,,,0.000000,
1950-01-31,,,,,0.000000,
1950-02-28,,,,,0.000000,
1950-03-31,,,,,0.000000,
1950-04-30,,,,,0.000000,
1950-05-31,,,,,0.000000,
1950-06-30,,,,,0.000000,
1950-07-31,,,,,0.000000,
1950-08-31,,,,,0.000000,
1950-09-30,,,,,0.000000,
1950-10-31,,,,,0.000000,
1950-11-30,,,,,0.000000,
1950-12-31,,,,,0.000000,
1951-01-31,,,,,0.000000,
1951-02-28,,,,,0.000000,
1951-03-31,,,,,0.000000,
1951-04-30,,,,,0.000000,
1951-05-31,,,,,0.000000,
1951-06-30,,,,,0.000000,
1951-07-31,,,,,0.000000,
1951-08-31,,,,,0.000000,
1951-09-30,,,,,0.000000,
1951-10-31,,,,,0.000000,
1951-11-30,,,,,0.000000,
1951-12-31,,,,,0.000000,
1952-01-31,,,,,0.000000,
1952-02-29,,,,,0.000000,
1952-03-31,,,,,0.000000,
1952-04-30,,,,,0.000000,
1952-05-31,,,,,0.000000,
1952-06-30,,,,,0.000000,
1952-07-31,,,,,0.000000,
1952-08-31,,,,,0.000000,
1952-09-30,,,,,0.000000,
1952-10-31,,,,,0.000000,
1952-11-30,,,,,0.000000,
1952-12-31,,,,,0.000000,
1953-01-31,,,,,0.000000,
1953-02-28,,,,,0.000000,
1953-03-31,,,,,0.000000,
1953-04-30,,,,,0.000000,
1953-05-31,,,,,0.000000,
1953-06-30,,,,,0.000000,
1953-07-31,,,,,0.000000,
1953-08-31,,,,,0.000000,
1953-09-30,,,,,0.000000,
1953-10-31,,,,,0.000000,
1953-11-30,,,,,0.000000,
1953-12-31,,,,,0.000000,
1954-01-31,,,,,0.000000,
1954-02-28,,,,,0.000000,
1954-03-31,,,,,0.000000,
1954-04-30,,,,,0.000000,
1954-05-31,,,,,0.000000,
1954-06-30,,,,,0.000000,
1954-07-31,,,,,0.000000,
1954-08-31,,,,,0.000000,
1954-09-30,,,,,0.000000,
1954-10-31,,,,,0.000000,
1954-11-30,,,,,0.000000,
1954-12-31,,,,,0.000000,
1955-01-31,,,,,0.000000,
1955-02-28,,,,,0.000000,
1955-03-31,,,,,0.000000,
1955-04-30,,,,,0.000000,
1955-05-31,,,,,0.000000,
1955-06-30,,,,,0.000000,
1955-07-31,,,,,0.000000,
1955-08-31,,,,,0.000000,
1955-09-30,,,,,0.000000,
1955-10-31,,,,,0.000000,
1955-11-30,,,,,0.000000,
1955-12-31,,,,,0.000000,
1956-01-31,,,,,0.000000,
1956-02-29,,,,,0.000000,
1956-03-31,,,,,0.000000,
1956-04-30,,,,,0.000000,
1956-05-31,,,,,0.000000,
1956-06-30,,,,,0.000000,
1956-07-31,,,,,0.000000,
1956-08-31,,,,,0.000000,
1956-09-30,,,,,0.000000,
1956-10-31,,,,,1.000000,
1956-11-30,,,,,1.000000,
1956-12-31,,,,,1.000000,
1957-01-31,,,,,1.000000,
1957-02-28,,,,,1.000000,
1957-03-31,,,,,1.000000,
1957-04-30,,,,,1.000000,
1957-05-31,,,,,1.000000,
1957-06-30,,,,,1.000000,
1957-07-31,,,,,0.000000,
1957-08-31,,,,,0.000000,
1957-09-30,,,,,0.000000,
1957-10-31,,,,,0.000000,
1957-11-30,,,,,0.000000,
1957-12-31,,,,,0.000000,
1958-01-31,,,,,0.000000,
1958-02-28,,,,,0.000000,
1958-03-31,,,,,0.000000,
1958-04-30,,,,,0.000000,
1958-05-31,,,,,0.000000,
1958-06-30,,,,,0.000000,
1958-07-31,,,,,0.000000,
1958-08-31,,,,,0.000000,
1958-09-30,,,,,0.000000,
1958-10-31,,,,,0.000000,
1958-11-30,,,,,0.000000,
1958-12-31,,,,,0.000000,
1959-01-31,,,,,0.000000,
1959-02-28,,,,,0.000000,
1959-03-31,,,,,0.000000,
1959-04-30,,,,,0.000000,
1959-05-31,,,,,0.000000,
1959-06-30,,,,,0.000000,
1959-07-31,,,,,0.000000,
1959-08-31,,,,,0.000000,
1959-09-30,,,,,0.000000,
1959-10-31,,,,,0.000000,
1959-11-30,,,,,0.000000,
1959-12-31,,,,,0.000000,
1960-01-31,,,,,0.000000,
1960-02-29,,,,,0.000000,
1960-03-31,,,,,0.000000,
1960-04-30,,,,,0.000000,
1960-05-31,,,,,0.000000,
1960-06-30,,,,,0.000000,
1960-07-31,,,,,0.000000,
1960-08-31,,,,,0.000000,
1960-09-30,,,,,0.000000,
1960-10-31,,,,,0.000000,
1960-11-30,,,,,0.000000,
1960-12-31,,,,,0.000000,
1961-01-31,,,,,0.000000,
1961-02-28,,,,,0.000000,
1961-03-31,,,,,0.000000,
1961-04-30,,,,,0.000000,
1961-05-31,,,,,1.000000,
1961-06-30,,,,,1.000000,
1961-07-31,,,,,1.000000,
1961-08-31,,,,,1.000000,
1961-09-30,,,,,1.000000,
1961-10-31,,,,,1.000000,
1961-11-30,,,,,1.000000,
1961-12-31,,,,,1.000000,
1962-01-31,,,,,1.000000,
1962-02-28,,,,,1.000000,
1962-03-31,,,,,1.000000,
1962-04-30,,,,,1.000000,
1962-05-31,,,,,0.000000,
1962-06-30,,,,,0.000000,
1962-07-31,,,,,0.000000,
1962-08-31,,,,,0.000000,
1962-09-30,,,,,0.000000,
1962-10-31,,,,,0.000000,
1962-11-30,,,,,0.000000,
1962-12-31,,,,,0.000000,
1963-01-31,,,,,0.000000,
1963-02-28,,,,,0.000000,
1963-03-31,,,,,0.000000,
1963-04-30,,,,,0.000000,
1963-05-31,,,,,0.000000,
1963-06-30,,,,,0.000000,
1963-07-31,,,,,0.000000,
1963-08-31,,,,,0.000000,
1963-09-30,,,,,0.000000,
1963-10-31,,,,,0.000000,
1963-11-30,,,,,0.000000,
1963-12-31,,,,,0.000000,
1964-01-31,,,,,0.000000,
1964-02-29,,,,,0.000000,
1964-03-31,,,,,0.000000,
1964-04-30,,,,,0.000000,
1964-05-31,,,,,0.000000,
1964-06-30,,,,,0.000000,
