date,prob_bear_is,prob_bear_oos,prob_bear_constrained_is,prob_bear_constrained_oos,y_bear,prob_bear_selected_oos
1964-07-31,,,,,0.000000,
1964-08-31,,,,,0.000000,
1964-09-30,,,,,0.000000,
1964-10-31,,,,,0.000000,
1964-11-30,,,,,0.000000,
1964-12-31,,,,,0.000000,
1965-01-31,,,,,0.000000,
1965-02-28,,,,,0.000000,
1965-03-31,,,,,0.000000,
1965-04-30,,,,,0.000000,
1965-05-31,,,,,0.000000,
1965-06-30,,,,,0.000000,
1965-07-31,,,,,0.000000,
1965-08-31,,,,,1.000000,
1965-09-30,,,,,1.000000,
1965-10-31,,,,,1.000000,
1965-11-30,,,,,1.000000,
1965-12-31,,,,,1.000000,
1966-01-31,,,,,1.000000,
1966-02-28,,,,,1.000000,
1966-03-31,,,,,1.000000,
1966-04-30,,,,,0.000000,
1966-05-31,,,,,0.000000,
1966-06-30,,,,,0.000000,
1966-07-31,,,,,0.000000,
1966-08-31,,,,,0.000000,
1966-09-30,,,,,0.000000,
1966-10-31,,,,,0.000000,
1966-11-30,,,,,0.000000,
1966-12-31,,,,,0.000000,
1967-01-31,,,,,0.000000,
1967-02-28,,,,,0.000000,
1967-03-31,,,,,0.000000,
1967-04-30,,,,,0.000000,
1967-05-31,,,,,0.000000,
1967-06-30,,,,,0.000000,
1967-07-31,,,,,0.000000,
1967-08-31,,,,,0.000000,
1967-09-30,,,,,0.000000,
1967-10-31,,,,,0.000000,
1967-11-30,,,,,0.000000,
1967-12-31,,,,,0.000000,
1968-01-31,,,,,0.000000,
1968-02-29,,,,,0.000000,
1968-03-31,,,,,0.000000,
1968-04-30,,,,,0.000000,
1968-05-31,,,,,0.000000,
1968-06-30,,,,,0.000000,
1968-07-31,,,,,0.000000,
1968-08-31,,,,,0.000000,
1968-09-30,,,,,0.000000,
1968-10-31,,,,,0.000000,
1968-11-30,,,,,0.000000,
1968-12-31,,,,,0.000000,
1969-01-31,,,,,0.000000,
1969-02-28,,,,,0.000000,
1969-03-31,,,,,0.000000,
1969-04-30,,,,,1.000000,
1969-05-31,,,,,1.000000,
1969-06-30,,,,,1.000000,
1969-07-31,,,,,1.000000,
1969-08-31,,,,,1.000000,
1969-09-30,,,,,1.000000,
1969-10-31,,,,,1.000000,
1969-11-30,,,,,1.000000,
1969-12-31,,,,,1.000000,
1970-01-31,,,,,1.000000,
1970-02-28,,,,,1.000000,
1970-03-31,,,,,1.000000,
1970-04-30,,,,,0.000000,
1970-05-31,,,,,0.000000,
1970-06-30,,,,,0.000000,
1970-07-31,,,,,0.000000,
1970-08-31,,,,,0.000000,
1970-09-30,,,,,0.000000,
1970-10-31,,,,,0.000000,
1970-11-30,,,,,0.000000,
1970-12-31,,,,,0.000000,
1971-01-31,,,,,0.000000,
1971-02-28,,,,,0.000000,
1971-03-31,,,,,0.000000,
1971-04-30,,,,,0.000000,
1971-05-31,,,,,0.000000,
1971-06-30,,,,,0.000000,
1971-07-31,,,,,0.000000,
1971-08-31,,,,,0.000000,
1971-09-30,,,,,0.000000,
1971-10-31,,,,,0.000000,
1971-11-30,,,,,0.000000,
1971-12-31,,,,,0.000000,
1972-01-31,,,,,0.000000,
1972-02-29,,,,,0.000000,
1972-03-31,,,,,0.000000,
1972-04-30,,,,,0.000000,
1972-05-31,,,,,0.000000,
1972-06-30,,,,,0.000000,
1972-07-31,,,,,0.000000,
1972-08-31,,,,,0.000000,
1972-09-30,,,,,0.000000,
1972-10-31,,,,,0.000000,
1972-11-30,,,,,1.000000,
1972-12-31,,,,,1.000000,
1973-01-31,,,,,1.000000,
1973-02-28,,,,,1.000000,
1973-03-31,,,,,0.000000,
1973-04-30,,,,,0.000000,
1973-05-31,,,,,1.000000,
1973-06-30,,,,,1.000000,
1973-07-31,,,,,1.000000,
1973-08-31,,,,,1.000000,
1973-09-30,,,,,1.000000,
1973-10-31,,,,,1.000000,
1973-11-30,,,,,1.000000,
1973-12-31,,,,,1.000000,
1974-01-31,,,,,1.000000,
1974-02-28,,,,,1.000000,
1974-03-31,,,,,1.000000,
1974-04-30,,,,,1.000000,
1974-05-31,,,,,1.000000,
1974-06-30,,,,,1.000000,
1974-07-31,,,,,1.000000,
1974-08-31,,,,,0.000000,
1974-09-30,,,,,0.000000,
1974-10-31,,,,,0.000000,
1974-11-30,,,,,0.000000,
1974-12-31,,,,,0.000000,
1975-01-31,,,,,0.000000,
1975-02-28,,,,,0.000000,
1975-03-31,,,,,0.000000,
1975-04-30,,,,,0.000000,
1975-05-31,,,,,0.000000,
1975-06-30,,,,,0.000000,
1975-07-31,,,,,0.000000,
1975-08-31,,,,,0.000000,
1975-09-30,,,,,0.000000,
1975-10-31,,,,,0.000000,
1975-11-30,,,,,0.000000,
1975-12-31,,,,,0.000000,
1976-01-31,,,,,0.000000,
1976-02-29,,,,,0.000000,
1976-03-31,,,,,0.000000,
1976-04-30,,,,,0.000000,
1976-05-31,,,,,0.000000,
1976-06-30,,,,,0.000000,
1976-07-31,,,,,0.000000,
1976-08-31,,,,,0.000000,
1976-09-30,,,,,0.000000,
1976-10-31,,,,,0.000000,
1976-11-30,,,,,0.000000,
1976-12-31,,,,,0.000000,
1977-01-31,,,,,0.000000,
1977-02-28,,,,,0.000000,
1977-03-31,,,,,0.000000,
1977-04-30,,,,,0.000000,
1977-05-31,,,,,0.000000,
1977-06-30,,,,,0.000000,
1977-07-31,,,,,0.000000,
1977-08-31,,,,,0.000000,
1977-09-30,,,,,0.000000,
1977-10-31,,,,,0.000000,
1977-11-30,,,,,0.000000,
1977-12-31,,,,,0.000000,
1978-01-31,,,,,0.000000,
1978-02-28,,,,,0.000000,
1978-03-31,,,,,0.000000,
1978-04-30,,,,,0.000000,
1978-05-31,,,,,0.000000,
1978-06-30,,,,,0.000000,
1978-07-31,,,,,0.000000,
1978-08-31,,,,,0.000000,
1978-09-30,,,,,0.000000,
1978-10-31,,,,,0.000000,
1978-11-30,,,,,0.000000,
1978-12-31,,,,,0.000000,
1979-01-31,,,,,0.000000,
1979-02-28,,,,,0.000000,
1979-03-31,,,,,0.000000,
1979-04-30,,,,,0.000000,
1979-05-31,,,,,0.000000,
1979-06-30,,,,,0.000000,
1979-07-31,,,,,0.000000,
1979-08-31,,,,,0.000000,
1979-09-30,,,,,0.000000,
1979-10-31,,,,,0.000000,
1979-11-30,,,,,0.000000,
1979-12-31,,,,,0.000000,
1980-01-31,,,,,0.000000,
1980-02-29,,,,,0.000000,
1980-03-31,,,,,0.000000,
1980-04-30,,,,,0.000000,
1980-05-31,,,,,0.000000,
1980-06-30,,,,,0.000000,
1980-07-31,,,,,0.000000,
1980-08-31,,,,,0.000000,
1980-09-30,,,,,0.000000,
1980-10-31,,,,,0.000000,
1980-11-30,,,,,0.000000,
1980-12-31,,,,,0.000000,
1981-01-31,,,,,0.000000,
1981-02-28,,,,,0.000000,
1981-03-31,,,,,1.000000,
1981-04-30,,,,,0.000000,
1981-05-31,,,,,0.000000,
1981-06-30,,,,,0.000000,
1981-07-31,,,,,0.000000,
1981-08-31,,,,,0.000000,
1981-09-30,,,,,0.000000,
1981-10-31,,,,,0.000000,
1981-11-30,,,,,0.000000,
1981-12-31,,,,,0.000000,
1982-01-31,,,,,0.000000,
1982-02-28,,,,,0.000000,
1982-03-31,,,,,0.000000,
1982-04-30,,,,,0.000000,
1982-05-31,,,,,0.000000,
1982-06-30,,,,,0.000000,
1982-07-31,,,,,0.000000,
1982-08-31,,,,,0.000000,
1982-09-30,,,,,0.000000,
1982-10-31,,,,,0.000000,
1982-11-30,,,,,0.000000,
1982-12-31,,,,,0.000000,
1983-01-31,,,,,0.000000,
1983-02-28,,,,,0.000000,
1983-03-31,,,,,0.000000,
1983-04-30,,,,,0.000000,
1983-05-31,,,,,0.000000,
1983-06-30,,,,,0.000000,
1983-07-31,,,,,0.000000,
1983-08-31,,,,,0.000000,
1983-09-30,,,,,0.000000,
1983-10-31,,,,,0.000000,
1983-11-30,,,,,0.000000,
1983-12-31,,,,,0.000000,
1984-01-31,,,,,0.000000,
1984-02-29,,,,,0.000000,
1984-03-31,,,,,0.000000,
1984-04-30,,,,,0.000000,
1984-05-31,,,,,0.000000,
1984-06-30,,,,,0.000000,
1984-07-31,,,,,0.000000,
1984-08-31,,,,,0.000000,
1984-09-30,,,,,0.000000,
1984-10-31,,,,,0.000000,
1984-11-30,,,,,0.000000,
1984-12-31,,,,,0.000000,
1985-01-31,,,,,0.000000,
1985-02-28,,,,,0.000000,
1985-03-31,,,,,0.000000,
1985-04-30,,,,,0.000000,
1985-05-31,,,,,0.000000,
1985-06-30,,,,,0.000000,
1985-07-31,,,,,0.000000,
1985-08-31,,,,,0.000000,
1985-09-30,,,,,0.000000,
1985-10-31,,,,,0.000000,
1985-11-30,,,,,0.000000,
1985-12-31,,,,,0.000000,
1986-01-31,,,,,0.000000,
1986-02-28,,,,,0.000000,
1986-03-31,,,,,0.000000,
1986-04-30,,,,,0.000000,
1986-05-31,0.756533,,0.740358,,0.000000,
1986-06-30,0.649232,,0.630732,,0.000000,
1986-07-31,0.404867,,0.409960,,0.000000,
1986-08-31,0.478261,,0.486079,,0.000000,
1986-09-30,0.793802,,0.776055,,0.000000,
1986-10-31,0.720573,,0.702652,,1.000000,
1986-11-30,0.571768,,0.572553,,1.000000,
1986-12-31,0.663002,,0.657692,,1.000000,
1987-01-31,0.743856,,0.735518,,1.000000,
1987-02-28,0.705356,,0.690657,,1.000000,
1987-03-31,0.619846,,0.602016,,1.000000,
1987-04-30,0.671085,,0.637618,,1.000000,
1987-05-31,0.635631,,0.591353,,1.000000,
1987-06-30,0.267753,,0.246628,,1.000000,
1987-07-31,0.506771,,0.448220,,1.000000,
1987-08-31,0.514527,,0.463314,,1.000000,
1987-09-30,0.582651,,0.522214,,1.000000,
1987-10-31,0.574286,,0.517095,,0.000000,
1987-11-30,0.603701,,0.544155,,0.000000,
1987-12-31,0.176847,,0.182536,,0.000000,
1988-01-31,0.591830,,0.571923,,0.000000,
1988-02-29,0.361971,,0.373786,,0.000000,
1988-03-31,0.353452,,0.376477,,0.000000,
1988-04-30,0.477801,,0.483189,,0.000000,
1988-05-31,0.307982,,0.321768,,0.000000,
1988-06-30,0.326006,,0.328977,,0.000000,
1988-07-31,0.420098,,0.413830,,0.000000,
1988-08-31,0.444202,,0.429291,,0.000000,
1988-09-30,0.335219,,0.329417,,0.000000,
1988-10-31,0.334045,,0.320926,,0.000000,
1988-11-30,0.447431,,0.425212,,0.000000,
1988-12-31,0.533916,,0.507343,,0.000000,
1989-01-31,0.543158,,0.517703,,0.000000,
1989-02-28,0.652664,,0.621419,,0.000000,
1989-03-31,0.584382,,0.562731,,0.000000,
1989-04-30,0.450561,,0.442465,,0.000000,
1989-05-31,0.625294,,0.603880,,0.000000,
1989-06-30,0.707689,,0.696525,,0.000000,
1989-07-31,0.626677,,0.632233,,0.000000,
1989-08-31,0.752545,,0.753727,,0.000000,
1989-09-30,0.790383,,0.783439,,0.000000,
1989-10-31,0.617339,,0.620508,,0.000000,
1989-11-30,0.563168,,0.571936,,0.000000,
1989-12-31,0.620259,,0.622249,,0.000000,
1990-01-31,0.643479,,0.635377,,0.000000,
1990-02-28,0.502075,,0.495980,,0.000000,
1990-03-31,0.375908,,0.373336,,0.000000,
1990-04-30,0.503495,,0.481766,,0.000000,
1990-05-31,0.473984,,0.452440,,0.000000,
1990-06-30,0.418716,,0.408860,,0.000000,
1990-07-31,0.414212,,0.416997,,0.000000,
1990-08-31,0.449794,,0.454377,,0.000000,
1990-09-30,0.334361,,0.359832,,0.000000,
1990-10-31,0.212820,,0.256548,,0.000000,
1990-11-30,0.330850,,0.391643,,0.000000,
1990-12-31,0.357370,,0.431959,,0.000000,
1991-01-31,0.410990,,0.485103,,0.000000,
1991-02-28,0.450481,,0.511925,,0.000000,
1991-03-31,0.334090,,0.385858,,0.000000,
1991-04-30,0.217452,,0.244125,,0.000000,
1991-05-31,0.250025,,0.253295,,0.000000,
1991-06-30,0.266216,,0.249044,,0.000000,
1991-07-31,0.290832,,0.249413,,0.000000,
1991-08-31,0.281335,,0.230577,,0.000000,
1991-09-30,0.374568,,0.308554,,0.000000,
1991-10-31,0.420040,,0.354386,,0.000000,
1991-11-30,0.512699,,0.446804,,0.000000,
1991-12-31,0.481572,,0.428948,,0.000000,
1992-01-31,0.508198,,0.472941,,0.000000,
1992-02-29,0.440450,,0.415853,,0.000000,
1992-03-31,0.413827,,0.393896,,0.000000,
1992-04-30,0.385324,,0.357922,,0.000000,
1992-05-31,0.382867,,0.349067,,0.000000,
1992-06-30,0.376329,,0.341070,,0.000000,
1992-07-31,0.374208,,0.337876,,0.000000,
1992-08-31,0.359397,,0.330155,,0.000000,
1992-09-30,0.400570,,0.373797,,0.000000,
1992-10-31,0.471887,,0.444934,,0.000000,
1992-11-30,0.556205,,0.525249,,0.000000,
1992-12-31,0.516324,,0.479966,,0.000000,
1993-01-31,0.514634,,0.475306,,0.000000,
1993-02-28,0.521858,,0.478842,,0.000000,
1993-03-31,0.573037,,0.533669,,0.000000,
1993-04-30,0.532811,,0.499932,,0.000000,
1993-05-31,0.485182,,0.460573,,0.000000,
1993-06-30,0.510120,,0.492409,,0.000000,
1993-07-31,0.492694,,0.479577,,0.000000,
1993-08-31,0.476600,,0.475619,,0.000000,
1993-09-30,0.420436,,0.423213,,0.000000,
1993-10-31,0.449319,,0.453971,,0.000000,
1993-11-30,0.438617,,0.440284,,0.000000,
1993-12-31,0.390205,,0.381682,,0.000000,
1994-01-31,0.327024,,0.313667,,0.000000,
1994-02-28,0.257983,,0.242336,,0.000000,
1994-03-31,0.229422,,0.210363,,0.000000,
1994-04-30,0.166280,,0.148208,,0.000000,
1994-05-31,0.187977,,0.161463,,0.000000,
1994-06-30,0.176808,,0.152604,,0.000000,
1994-07-31,0.219930,,0.194441,,0.000000,
1994-08-31,0.210951,,0.188805,,0.000000,
1994-09-30,0.226575,,0.211346,,0.000000,
1994-10-31,0.237392,,0.225066,,0.000000,
1994-11-30,0.197026,,0.193455,,0.000000,
1994-12-31,0.207835,,0.205595,,0.000000,
1995-01-31,0.217236,,0.215392,,0.000000,
1995-02-28,0.289655,,0.286926,,0.000000,
1995-03-31,0.295199,,0.305879,,0.000000,
1995-04-30,0.261354,,0.283317,,0.000000,
1995-05-31,0.262185,,0.294728,,0.000000,
1995-06-30,0.290828,,0.337376,,0.000000,
1995-07-31,0.251030,,0.305642,,0.000000,
1995-08-31,0.326280,,0.381458,,0.000000,
1995-09-30,0.239511,,0.285228,,0.000000,
1995-10-31,0.254683,,0.294125,,0.000000,
1995-11-30,0.268018,,0.302021,,0.000000,
1995-12-31,0.284765,,0.316725,,0.000000,
1996-01-31,0.326484,,0.346399,,0.000000,
1996-02-29,0.332973,,0.349770,,0.000000,
1996-03-31,0.301103,,0.317327,,0.000000,
1996-04-30,0.192738,,0.203096,,0.000000,
1996-05-31,0.201138,,0.199500,,0.000000,
1996-06-30,0.250260,,0.235502,,0.000000,
1996-07-31,0.233482,,0.215239,,0.000000,
1996-08-31,0.284562,,0.257277,,0.000000,
1996-09-30,0.275485,,0.254157,,0.000000,
1996-10-31,0.228764,,0.211117,,0.000000,
1996-11-30,0.263750,,0.248728,,0.000000,
1996-12-31,0.320839,,0.305558,,0.000000,
1997-01-31,0.285621,,0.274975,,0.000000,
1997-02-28,0.247993,,0.238115,,0.000000,
1997-03-31,0.292006,,0.279182,,0.000000,
1997-04-30,0.252298,,0.240191,,0.000000,
1997-05-31,0.207320,,0.196789,,0.000000,
1997-06-30,0.211874,,0.198350,,0.000000,
1997-07-31,0.224045,,0.211889,,0.000000,
1997-08-31,0.191357,,0.185660,,0.000000,
1997-09-30,0.169283,,0.163464,,0.000000,
1997-10-31,0.206084,,0.196756,,0.000000,
1997-11-30,0.201111,,0.198355,,0.000000,
1997-12-31,0.240562,,0.235584,,0.000000,
1998-01-31,0.301425,,0.293573,,0.000000,
1998-02-28,0.265560,,0.273354,,0.000000,
1998-03-31,0.268009,,0.279747,,0.000000,
1998-04-30,0.272438,,0.283177,,0.000000,
1998-05-31,0.250991,,0.266021,,0.000000,
1998-06-30,0.229046,,0.247515,,0.000000,
1998-07-31,0.218734,,0.243378,,0.000000,
1998-08-31,0.239897,,0.269461,,0.000000,
1998-09-30,0.354370,,0.389522,,0.000000,
1998-10-31,0.622572,,0.647177,,0.000000,
1998-11-30,0.610381,,0.643373,,0.000000,
1998-12-31,0.587091,,0.611652,,0.000000,
1999-01-31,0.534612,,0.561636,,0.000000,
1999-02-28,0.434524,,0.455550,,0.000000,
1999-03-31,0.454276,,0.455199,,0.000000,
1999-04-30,0.313413,,0.312680,,0.000000,
1999-05-31,0.300406,,0.295195,,0.000000,
1999-06-30,0.317578,,0.302934,,0.000000,
1999-07-31,0.357540,,0.332657,,0.000000,
1999-08-31,0.386877,,0.360617,,0.000000,
1999-09-30,0.401497,,0.378549,,0.000000,
1999-10-31,0.430025,,0.410247,,0.000000,
1999-11-30,0.508364,,0.484919,,0.000000,
1999-12-31,0.501595,,0.479184,,0.000000,
2000-01-31,0.435188,0.602705,0.413720,0.589005,0.000000,
2000-02-29,0.318229,0.212829,0.311652,0.211942,0.000000,
2000-03-31,0.410145,0.025516,0.395426,0.025527,1.000000,
2000-04-30,0.604802,0.039189,0.589890,0.035215,1.000000,
2000-05-31,0.756012,0.641102,0.737586,0.644691,1.000000,
2000-06-30,0.772581,0.772761,0.752494,0.772572,1.000000,
2000-07-31,0.779331,0.846402,0.766733,0.847018,1.000000,
2000-08-31,0.791052,0.855139,0.785142,0.855889,1.000000,0.233776
2000-09-30,0.797404,0.880401,0.800512,0.880205,1.000000,0.447886
2000-10-31,0.866849,0.954460,0.865752,0.954472,1.000000,0.953692
2000-11-30,0.902569,0.969648,0.902336,0.969652,1.000000,0.952464
2000-12-31,0.928224,0.980821,0.926821,0.980793,1.000000,0.975872
2001-01-31,0.939520,0.983891,0.940407,0.983874,1.000000,0.951993
2001-02-28,0.937751,0.980917,0.938235,0.980827,1.000000,0.193044
2001-03-31,0.834719,0.766981,0.853254,0.766515,1.000000,0.115276
2001-04-30,0.777505,0.765953,0.807144,0.765737,1.000000,0.848616
2001-05-31,0.709398,0.570183,0.742884,0.555909,1.000000,0.392545
2001-06-30,0.598248,0.737212,0.634191,0.704079,1.000000,0.352111
2001-07-31,0.516131,0.820315,0.549548,0.791656,1.000000,0.450421
2001-08-31,0.700312,0.959077,0.706018,0.947015,1.000000,0.652197
2001-09-30,0.671913,0.940826,0.680148,0.936083,1.000000,0.227511
2001-10-31,0.615342,0.959961,0.627855,0.947246,1.000000,0.827757
2001-11-30,0.728590,0.994990,0.726280,0.993036,1.000000,0.717583
2001-12-31,0.737687,0.994081,0.726675,0.992516,1.000000,0.734141
2002-01-31,0.168466,0.603825,0.181708,0.539977,1.000000,0.468310
2002-02-28,0.376835,0.976281,0.365771,0.979909,1.000000,0.678480
2002-03-31,0.606150,0.992942,0.570141,0.993459,1.000000,0.664232
2002-04-30,0.696010,0.996098,0.631861,0.997177,1.000000,0.348902
2002-05-31,0.444657,0.968932,0.394468,0.973755,1.000000,0.380503
2002-06-30,0.553968,0.991807,0.495486,0.992697,1.000000,0.667033
2002-07-31,0.690077,0.994209,0.638086,0.994737,0.000000,0.242820
2002-08-31,0.867755,0.998502,0.836772,0.998622,0.000000,0.317789
2002-09-30,0.962042,0.999772,0.951647,0.999768,0.000000,0.098145
2002-10-31,0.965983,0.999549,0.960844,0.999501,0.000000,0.325091
2002-11-30,0.981803,0.999551,0.979353,0.999497,0.000000,0.344275
2002-12-31,0.957015,0.996820,0.953718,0.996700,0.000000,0.692544
2003-01-31,0.850610,0.991535,0.859049,0.992877,0.000000,0.738331
2003-02-28,0.789674,0.980910,0.802560,0.986097,0.000000,0.403193
2003-03-31,0.789827,0.950809,0.800529,0.940681,0.000000,0.149927
2003-04-30,0.687366,0.924953,0.706147,0.919809,0.000000,0.034899
2003-05-31,0.423221,0.631382,0.451864,0.641235,0.000000,0.040254
2003-06-30,0.381911,0.663583,0.409448,0.703423,0.000000,0.028740
2003-07-31,0.156924,0.292295,0.184038,0.403422,0.000000,0.029588
2003-08-31,0.193188,0.299977,0.206766,0.260339,0.000000,0.023456
2003-09-30,0.049138,0.062620,0.056574,0.056823,0.000000,0.053541
2003-10-31,0.283887,0.582654,0.263764,0.556292,0.000000,0.509736
2003-11-30,0.173757,0.279598,0.160975,0.272241,0.000000,0.075472
2003-12-31,0.179680,0.302208,0.156475,0.326511,0.000000,0.198200
2004-01-31,0.191213,0.311937,0.165137,0.324460,0.000000,0.030303
2004-02-29,0.187409,0.257947,0.160156,0.287323,0.000000,0.039798
2004-03-31,0.149182,0.132853,0.132439,0.155309,0.000000,0.004465
2004-04-30,0.337099,0.292875,0.297250,0.288021,0.000000,0.006156
2004-05-31,0.231676,0.119411,0.206862,0.127005,0.000000,0.011136
2004-06-30,0.140055,0.050349,0.130297,0.060232,0.000000,0.132370
2004-07-31,0.253489,0.132145,0.237245,0.142503,0.000000,0.220066
2004-08-31,0.285778,0.076589,0.280090,0.080895,0.000000,0.021305
