date,prob_bear_is,prob_bear_oos,prob_bear_constrained_is,prob_bear_constrained_oos,y_bear,prob_bear_selected_oos
2004-09-30,0.328735,0.073079,0.333865,0.075554,0.000000,0.001554
2004-10-31,0.269304,0.043981,0.285564,0.045848,0.000000,0.000870
2004-11-30,0.212836,0.025740,0.236873,0.028253,0.000000,0.001708
2004-12-31,0.186728,0.025358,0.211551,0.027773,0.000000,0.001782
2005-01-31,0.142896,0.014213,0.165506,0.016333,0.000000,0.001963
2005-02-28,0.111987,0.011718,0.131152,0.014361,0.000000,0.002336
2005-03-31,0.139961,0.009887,0.157742,0.010434,0.000000,0.001414
2005-04-30,0.073715,0.004747,0.087901,0.006523,0.000000,0.003386
2005-05-31,0.155604,0.012469,0.171256,0.014976,0.000000,0.008926
2005-06-30,0.255727,0.026513,0.271006,0.030677,0.000000,0.015810
2005-07-31,0.309298,0.034202,0.323367,0.035398,0.000000,0.004214
2005-08-31,0.211118,0.021194,0.227309,0.022647,0.000000,0.000948
2005-09-30,0.178219,0.020289,0.193411,0.023072,0.000000,0.003809
2005-10-31,0.122533,0.020714,0.140036,0.030413,0.000000,0.003066
2005-11-30,0.191262,0.026057,0.205370,0.023900,0.000000,0.004845
2005-12-31,0.270298,0.051171,0.274471,0.051092,0.000000,0.005143
2006-01-31,0.268290,0.062150,0.267851,0.058066,0.000000,0.011377
2006-02-28,0.347305,0.068392,0.340259,0.068788,0.000000,0.003464
2006-03-31,0.250786,0.056561,0.247476,0.052564,0.000000,0.151210
2006-04-30,0.289634,0.064394,0.280988,0.061241,0.000000,0.005505
2006-05-31,0.241390,0.042998,0.239689,0.040837,0.000000,0.016091
2006-06-30,0.203738,0.029014,0.209019,0.025354,0.000000,0.011689
2006-07-31,0.279791,0.034593,0.286244,0.033458,0.000000,0.005747
2006-08-31,0.255672,0.028350,0.269052,0.027014,0.000000,0.398502
2006-09-30,0.305070,0.034354,0.323166,0.031790,0.000000,0.299609
2006-10-31,0.389409,0.030511,0.403220,0.035746,0.000000,0.365928
2006-11-30,0.314817,0.022447,0.335364,0.023997,0.000000,0.138665
2006-12-31,0.228709,0.022636,0.250324,0.020793,0.000000,0.229967
2007-01-31,0.246015,0.027330,0.264067,0.024335,0.000000,0.180576
2007-02-28,0.176192,0.017160,0.191629,0.014474,0.000000,0.315091
2007-03-31,0.147351,0.015867,0.160907,0.013074,0.000000,0.338375
2007-04-30,0.197641,0.018629,0.211544,0.017577,0.000000,0.349236
2007-05-31,0.243174,0.035546,0.247627,0.028884,0.000000,0.562921
2007-06-30,0.299249,0.035916,0.295907,0.034183,0.000000,0.029832
2007-07-31,0.143978,0.019532,0.150198,0.018699,1.000000,0.135555
2007-08-31,0.271021,0.093202,0.274789,0.121805,1.000000,0.804551
2007-09-30,0.472685,0.316148,0.458138,0.320418,1.000000,0.606887
2007-10-31,0.554705,0.405718,0.543776,0.402079,1.000000,0.115439
2007-11-30,0.446289,0.379481,0.449057,0.374060,1.000000,0.376949
2007-12-31,0.456964,0.448553,0.475931,0.426528,1.000000,0.284127
2008-01-31,0.638472,0.726506,0.652986,0.694311,1.000000,0.541734
2008-02-29,0.751449,0.827241,0.757167,0.761941,1.000000,0.980477
2008-03-31,0.818110,0.940898,0.825217,0.921736,1.000000,0.989842
2008-04-30,0.856580,0.976003,0.861580,0.963282,1.000000,0.998696
2008-05-31,0.867047,0.959943,0.864098,0.959348,1.000000,0.992289
2008-06-30,0.607875,0.878668,0.635873,0.898789,1.000000,0.966867
2008-07-31,0.579530,0.871540,0.613588,0.900605,1.000000,0.948848
2008-08-31,0.677963,0.909505,0.707766,0.907787,1.000000,0.891026
2008-09-30,0.759828,0.940526,0.785948,0.933339,1.000000,0.981250
2008-10-31,0.818634,0.981264,0.849380,0.970453,1.000000,0.997942
2008-11-30,0.974549,0.999418,0.980122,0.998304,1.000000,0.999796
2008-12-31,0.999193,0.999991,0.999230,0.999969,1.000000,0.999988
2009-01-31,0.997267,0.999969,0.997832,0.999939,1.000000,0.999025
2009-02-28,0.993709,0.999952,0.995376,0.999962,0.000000,0.994154
2009-03-31,0.956245,0.999505,0.972207,0.999739,0.000000,0.485367
2009-04-30,0.988631,0.999801,0.991930,0.999760,0.000000,0.920960
2009-05-31,0.972185,0.998222,0.978770,0.997852,0.000000,0.568058
2009-06-30,0.904766,0.987423,0.919592,0.984234,0.000000,0.262341
2009-07-31,0.476636,0.845628,0.518496,0.839793,0.000000,0.046027
2009-08-31,0.361202,0.758337,0.372518,0.771854,0.000000,0.006294
2009-09-30,0.224513,0.691694,0.213779,0.714005,0.000000,0.016263
2009-10-31,0.235091,0.813970,0.208239,0.831147,0.000000,0.005454
2009-11-30,0.329252,0.904865,0.272094,0.915268,0.000000,0.074549
2009-12-31,0.359220,0.898650,0.293112,0.902176,0.000000,0.051041
2010-01-31,0.439123,0.811192,0.350901,0.804954,0.000000,0.138787
2010-02-28,0.226499,0.555843,0.181504,0.550552,0.000000,0.122498
2010-03-31,0.403831,0.638463,0.332759,0.606961,0.000000,0.140789
2010-04-30,0.563595,0.682017,0.475995,0.648723,0.000000,0.261405
2010-05-31,0.432700,0.479792,0.365896,0.454157,0.000000,0.287140
2010-06-30,0.458217,0.610784,0.419085,0.583723,0.000000,0.176640
2010-07-31,0.575703,0.716730,0.546297,0.695400,0.000000,0.092889
2010-08-31,0.630510,0.680374,0.608553,0.666520,0.000000,0.054864
2010-09-30,0.632733,0.619642,0.627704,0.614470,0.000000,0.136519
2010-10-31,0.390444,0.327310,0.416366,0.340523,0.000000,0.065211
2010-11-30,0.572257,0.534051,0.590830,0.557429,0.000000,0.054591
2010-12-31,0.533302,0.456079,0.550977,0.480346,0.000000,0.067397
2011-01-31,0.388405,0.261882,0.398150,0.273976,0.000000,0.229651
2011-02-28,0.239110,0.171340,0.254366,0.190527,0.000000,0.141249
2011-03-31,0.442763,0.302983,0.424307,0.305701,0.000000,0.559953
2011-04-30,0.343080,0.289712,0.335444,0.309036,0.000000,0.155235
2011-05-31,0.299149,0.261723,0.295584,0.280829,0.000000,0.383515
2011-06-30,0.344140,0.318405,0.349357,0.348039,0.000000,0.027689
2011-07-31,0.433503,0.361336,0.447151,0.391730,0.000000,0.045039
2011-08-31,0.510639,0.378555,0.532645,0.402784,0.000000,0.031371
2011-09-30,0.584027,0.446007,0.624460,0.490969,0.000000,0.078323
2011-10-31,0.529969,0.384664,0.589356,0.438619,0.000000,0.078697
2011-11-30,0.741639,0.524408,0.763086,0.521471,0.000000,0.281240
2011-12-31,0.456507,0.228241,0.520091,0.262923,0.000000,0.117908
2012-01-31,0.751957,0.562064,0.768348,0.577510,0.000000,0.457998
2012-02-29,0.691519,0.552223,0.704361,0.589408,0.000000,0.063057
2012-03-31,0.589997,0.463731,0.597941,0.515476,0.000000,0.187065
2012-04-30,0.513930,0.418420,0.515743,0.483331,0.000000,0.055432
2012-05-31,0.331613,0.271280,0.348793,0.366889,0.000000,0.039302
2012-06-30,0.488567,0.438835,0.499193,0.550446,0.000000,0.090639
2012-07-31,0.519672,0.451511,0.533581,0.559576,0.000000,0.107165
2012-08-31,0.613420,0.464727,0.624433,0.542147,0.000000,0.296988
2012-09-30,0.485949,0.262583,0.517646,0.331909,0.000000,0.160009
2012-10-31,0.363537,0.141189,0.408652,0.192901,0.000000,0.049915
2012-11-30,0.351951,0.121827,0.390233,0.153138,0.000000,0.019829
2012-12-31,0.307448,0.180038,0.349428,0.252082,0.000000,0.040605
2013-01-31,0.419110,0.235840,0.446199,0.297983,0.000000,0.096595
2013-02-28,0.407790,0.265446,0.427979,0.343343,0.000000,0.074622
2013-03-31,0.403450,0.302090,0.418854,0.314601,0.000000,0.091757
2013-04-30,0.466280,0.399258,0.471347,0.423795,0.000000,0.105712
2013-05-31,0.449376,0.324372,0.451124,0.263866,0.000000,0.080232
2013-06-30,0.406361,0.291435,0.409591,0.239205,0.000000,0.071111
2013-07-31,0.240269,0.126984,0.255703,0.110682,0.000000,0.037694
2013-08-31,0.274077,0.167595,0.283123,0.153339,0.000000,0.079996
2013-09-30,0.449904,0.285769,0.442904,0.230384,0.000000,0.118338
2013-10-31,0.451404,0.228065,0.449087,0.183114,0.000000,0.303527
2013-11-30,0.362936,0.263899,0.371972,0.253512,0.000000,0.094899
2013-12-31,0.524113,0.271534,0.522346,0.217067,0.000000,0.043597
2014-01-31,0.384036,0.220573,0.391361,0.180980,0.000000,0.016120
2014-02-28,0.344369,0.170403,0.356143,0.151286,0.000000,0.042237
2014-03-31,0.267099,0.117711,0.288208,0.107325,0.000000,0.013819
2014-04-30,0.347009,0.171600,0.359062,0.162237,0.000000,0.014680
2014-05-31,0.281476,0.128954,0.294374,0.123186,0.000000,0.005302
2014-06-30,0.274633,0.117211,0.288624,0.113864,0.000000,0.012259
2014-07-31,0.268912,0.123178,0.281556,0.124424,0.000000,0.005312
2014-08-31,0.321080,0.152877,0.325977,0.154742,0.000000,0.010753
2014-09-30,0.298235,0.155643,0.306006,0.162871,0.000000,0.018678
2014-10-31,0.291072,0.181516,0.299172,0.206865,0.000000,0.042288
2014-11-30,0.435457,0.199880,0.436053,0.190176,0.000000,0.032845
2014-12-31,0.395657,0.225976,0.405034,0.238680,0.000000,0.069816
2015-01-31,0.566445,0.324477,0.559592,0.298839,0.000000,0.121927
2015-02-28,0.543545,0.338086,0.544908,0.323612,0.000000,0.172391
2015-03-31,0.425719,0.202759,0.437408,0.189339,0.000000,0.073178
2015-04-30,0.322411,0.115497,0.346481,0.118684,0.000000,0.025837
2015-05-31,0.404197,0.149735,0.430119,0.135285,0.000000,0.020527
2015-06-30,0.519267,0.246164,0.538510,0.233049,0.000000,0.071714
2015-07-31,0.545001,0.264147,0.564155,0.251868,0.000000,0.217710
2015-08-31,0.582103,0.338887,0.603902,0.325633,0.000000,0.336121
2015-09-30,0.631792,0.381435,0.652520,0.370502,0.000000,0.540210
2015-10-31,0.721206,0.497912,0.734467,0.476455,0.000000,0.714380
2015-11-30,0.753047,0.522087,0.763567,0.465470,0.000000,0.651557
2015-12-31,0.682295,0.371243,0.701299,0.320305,0.000000,0.548574
2016-01-31,0.691798,0.404968,0.710181,0.347034,0.000000,0.434521
2016-02-29,0.792719,0.616793,0.803476,0.570858,0.000000,0.683372
2016-03-31,0.896185,0.734618,0.896988,0.641826,0.000000,0.569923
2016-04-30,0.855631,0.691664,0.851238,0.600202,0.000000,0.355464
2016-05-31,0.676397,0.335871,0.684354,0.240349,0.000000,0.039178
2016-06-30,0.447178,0.182544,0.475667,0.137775,0.000000,0.022218
2016-07-31,0.540978,0.296720,0.557819,0.259004,0.000000,0.014655
2016-08-31,0.471780,0.216405,0.490101,0.187590,0.000000,0.012581
2016-09-30,0.414891,0.201945,0.432093,0.178872,0.000000,0.025551
2016-10-31,0.414968,0.187535,0.430003,0.165773,0.000000,0.033249
2016-11-30,0.384877,0.215542,0.396726,0.206284,0.000000,0.066889
2016-12-31,0.402539,0.207702,0.406967,0.187548,0.000000,0.028596
2017-01-31,0.115407,0.033278,0.129500,0.035474,0.000000,0.005323
2017-02-28,0.301704,0.129607,0.297736,0.121571,0.000000,0.023328
2017-03-31,0.344017,0.173546,0.333186,0.162627,0.000000,0.026542
2017-04-30,0.363691,0.235284,0.351126,0.235283,0.000000,0.078568
2017-05-31,0.406617,0.236601,0.394218,0.228626,0.000000,0.011798
2017-06-30,0.427070,0.253694,0.416963,0.238113,0.000000,0.007892
2017-07-31,0.342243,0.203762,0.343346,0.188325,0.000000,0.002542
2017-08-31,0.331810,0.207952,0.335468,0.195492,0.000000,0.005055
2017-09-30,0.353477,0.197644,0.359499,0.188467,0.000000,0.009669
2017-10-31,0.303777,0.309596,0.312131,0.315988,0.000000,0.009602
2017-11-30,0.286560,0.160682,0.291434,0.158261,0.000000,0.005697
2017-12-31,0.260883,0.195267,0.264153,0.194504,0.000000,0.007373
2018-01-31,0.320203,0.245912,0.311472,0.238584,0.000000,0.009911
2018-02-28,0.270615,0.213763,0.259616,0.209701,0.000000,0.006526
2018-03-31,0.209597,0.156010,0.205379,0.166861,0.000000,0.007651
2018-04-30,0.298710,0.293501,0.286056,0.319396,0.000000,0.015760
2018-05-31,0.380089,0.431356,0.358629,0.460751,0.000000,0.012505
2018-06-30,0.315947,0.258299,0.304789,0.290354,0.000000,0.028811
2018-07-31,0.370551,0.248260,0.360409,0.260150,0.000000,0.027262
2018-08-31,0.507036,0.305099,0.484051,0.286498,0.000000,0.026393
2018-09-30,0.424009,0.188861,0.417628,0.182326,0.000000,0.022660
2018-10-31,0.473321,0.123037,0.467520,0.102424,0.000000,0.015898
2018-11-30,0.400201,0.160279,0.411707,0.167433,0.000000,0.015267
2018-12-31,0.498234,0.252502,0.511652,0.266240,0.000000,0.074593
2019-01-31,0.615373,0.371849,0.632940,0.375238,0.000000,0.055195
2019-02-28,0.671533,0.418007,0.687024,0.385209,0.000000,0.046413
2019-03-31,0.504332,0.226418,0.540966,0.195774,1.000000,0.006022
2019-04-30,0.473822,0.146461,0.516368,0.113812,1.000000,0.037959
2019-05-31,0.366459,0.117766,0.416346,0.119822,1.000000,0.029851
2019-06-30,0.456956,0.265637,0.504003,0.278693,1.000000,0.658607
2019-07-31,0.427944,0.293465,0.476847,0.315117,1.000000,0.603633
2019-08-31,0.434834,0.330647,0.473111,0.338090,1.000000,0.737863
2019-09-30,0.395703,0.326664,0.440638,0.346830,1.000000,0.704815
2019-10-31,0.330657,0.305217,0.373555,0.334468,1.000000,0.798273
2019-11-30,0.321435,0.305346,0.358606,0.337323,1.000000,0.151939
2019-12-31,0.285971,0.280444,0.313107,0.295764,1.000000,0.349284
2020-01-31,0.274731,0.352682,0.295361,0.384161,1.000000,0.336146
2020-02-29,0.294225,0.314903,0.313318,0.335731,1.000000,0.897603
2020-03-31,0.371978,0.382280,0.387927,0.403985,0.000000,0.872262
2020-04-30,0.001042,0.998412,0.002272,0.999858,0.000000,0.920467
2020-05-31,0.010321,0.985758,0.019623,0.999733,0.000000,0.972608
2020-06-30,0.002777,0.603735,0.010666,0.138799,0.000000,0.965097
2020-07-31,0.000672,0.224147,0.002472,0.015673,0.000000,0.788751
2020-08-31,0.000376,0.146654,0.001161,0.020591,0.000000,0.225867
2020-09-30,0.000272,0.118050,0.000734,0.024152,0.000000,0.311742
2020-10-31,0.000238,0.100307,0.000599,0.024810,0.000000,0.259923
2020-11-30,0.000598,0.229557,0.001100,0.080763,0.000000,0.279780
2020-12-31,0.000842,0.297191,0.000717,0.231601,0.000000,0.098521
2021-01-31,0.000265,0.100588,0.000295,0.055663,0.000000,0.081186
2021-02-28,0.000123,0.062018,0.000180,0.024184,0.000000,0.076258
2021-03-31,0.000196,0.047045,0.000321,0.020178,0.000000,0.085360
2021-04-30,0.352129,0.149387,0.307369,0.331012,0.000000,0.096191
2021-05-31,0.444795,0.213169,0.384371,0.419230,0.000000,0.101956
2021-06-30,0.590218,0.327233,0.519353,0.558547,1.000000,0.164210
2021-07-31,0.616065,0.412640,0.551348,0.589876,1.000000,0.199379
2021-08-31,0.551074,0.348575,0.504944,0.499416,1.000000,0.224260
2021-09-30,0.495416,0.349328,0.466194,0.446378,1.000000,0.200608
2021-10-31,0.519673,0.391728,0.498281,0.470110,1.000000,0.196134
2021-11-30,0.429415,0.291312,0.421877,0.337048,1.000000,0.179829
2021-12-31,0.532206,0.381103,0.522037,0.427133,1.000000,0.310484
2022-01-31,0.595608,0.461800,0.579032,0.503371,1.000000,0.453861
2022-02-28,0.628126,0.535478,0.611261,0.552659,1.000000,0.529184
2022-03-31,0.706231,0.619580,0.689332,0.594161,1.000000,0.718092
2022-04-30,0.684878,0.647484,0.659898,0.605920,0.000000,0.551314
2022-05-31,0.325282,0.232331,0.331266,0.184363,0.000000,0.640897
2022-06-30,0.514924,0.401070,0.513537,0.344150,0.000000,0.574323
2022-07-31,0.659361,0.579374,0.663752,0.536590,0.000000,0.267989
2022-08-31,0.720146,0.685232,0.733893,0.656333,0.000000,0.079938
2022-09-30,0.662123,0.655701,0.689985,0.631105,0.000000,0.011641
2022-10-31,0.660003,0.634175,0.690739,0.609913,0.000000,0.026949
2022-11-30,0.594781,0.575664,0.634699,0.559299,0.000000,0.461643
2022-12-31,0.523087,0.522361,0.563764,0.520129,0.000000,0.632096
2023-01-31,0.308357,0.372503,0.365314,0.368460,0.000000,0.171301
2023-02-28,0.474394,0.576054,0.517083,0.579715,0.000000,0.127736
2023-03-31,0.404706,0.516954,0.446300,0.523796,0.000000,0.130107
2023-04-30,0.322013,0.379447,0.359603,0.383087,0.000000,0.775750
2023-05-31,0.382128,0.540643,0.431549,0.546011,0.000000,0.311614
2023-06-30,0.568928,0.743915,0.604871,0.753862,0.000000,0.333264
2023-07-31,0.386624,0.546492,0.419684,0.559697,0.000000,0.267269
2023-08-31,0.448173,0.581515,0.464562,0.600333,0.000000,0.867021
2023-09-30,0.339489,0.471620,0.364737,0.485921,0.000000,0.825698
2023-10-31,0.398773,0.518142,0.410647,0.544503,0.000000,0.751940
2023-11-30,0.419806,0.522168,0.427496,0.550327,0.000000,0.690399
2023-12-31,0.511983,0.618118,0.506260,0.654729,0.000000,0.791098
2024-01-31,0.379693,0.481495,0.387702,0.517712,0.000000,0.492194
2024-02-29,0.293745,0.396449,0.313568,0.427245,0.000000,0.280719
2024-03-31,0.412684,0.515213,0.418935,0.560946,0.000000,0.341023
2024-04-30,0.403295,0.496448,0.407800,0.546227,0.000000,0.474184
2024-05-31,0.382581,0.457231,0.380012,0.444124,0.000000,0.798668
2024-06-30,0.330320,0.396199,0.332397,0.389528,0.000000,0.700816
2024-07-31,0.413820,0.477053,0.411662,0.471090,0.000000,0.746741
2024-08-31,0.457856,0.523962,0.460453,0.524630,0.000000,0.581290
2024-09-30,0.480753,0.543075,0.490232,0.548289,0.000000,0.435247
2024-10-31,0.429387,0.483402,0.442207,0.488723,0.000000,0.466178
2024-11-30,0.287229,0.323768,0.299179,0.323789,0.000000,0.687555
2024-12-31,0.223620,0.246284,0.233055,0.244499,0.000000,0.864508
2025-01-31,0.246619,0.271046,0.250571,0.270469,0.000000,0.560631
2025-02-28,0.196751,0.215138,0.200830,0.215351,0.000000,0.440267
2025-03-31,0.247181,0.268377,0.249495,0.271767,0.000000,0.806216
2025-04-30,0.320946,0.345431,0.327836,0.354636,0.000000,0.693941
2025-05-31,0.441654,0.467072,0.451883,0.481090,0.000000,0.664031
2025-06-30,0.394092,0.411528,0.409687,0.415135,0.000000,0.231309
2025-07-31,0.316792,0.329250,0.338573,0.326428,0.000000,0.638379
2025-08-31,0.331969,0.343549,0.355827,0.338268,0.000000,0.516542
2025-09-30,0.316469,0.326349,0.341707,0.326739,0.000000,0.237603
2025-10-31,0.306635,0.316220,0.326556,0.317538,0.000000,0.202224
2025-11-30,0.296501,0.303322,0.309844,0.305081,0.000000,0.352464
2025-12-31,0.279606,0.285708,0.291194,0.295961,0.000000,0.406817
2026-01-31,0.318804,0.323856,0.318082,0.334198,0.000000,0.493911
2026-02-28,0.300452,0.304536,0.296792,0.317607,0.000000,0.353944
2026-03-31,0.306459,0.309217,0.303128,0.330208,0.000000,0.447101
2026-04-30,0.326540,0.328028,0.318663,0.350999,0.000000,0.334686
2026-05-31,0.323582,0.323582,0.311153,0.311153,,0.369415
