date,prob_corr_oos,y_corr
1971-06-30,,1.000000
1971-07-31,,1.000000
1971-08-31,,1.000000
1971-09-30,,0.000000
1971-10-31,,0.000000
1971-11-30,,0.000000
1971-12-31,,0.000000
1972-01-31,,0.000000
1972-02-29,,0.000000
1972-03-31,,0.000000
1972-04-30,,0.000000
1972-05-31,,0.000000
1972-06-30,,0.000000
1972-07-31,,0.000000
1972-08-31,,0.000000
1972-09-30,,0.000000
1972-10-31,,1.000000
1972-11-30,,1.000000
1972-12-31,,1.000000
1973-01-31,,1.000000
1973-02-28,,1.000000
1973-03-31,,1.000000
1973-04-30,,0.000000
1973-05-31,,1.000000
1973-06-30,,1.000000
1973-07-31,,1.000000
1973-08-31,,1.000000
1973-09-30,,1.000000
1973-10-31,,1.000000
1973-11-30,,1.000000
1973-12-31,,1.000000
1974-01-31,,0.000000
1974-02-28,,0.000000
1974-03-31,,0.000000
1974-04-30,,0.000000
1974-05-31,,0.000000
1974-06-30,,0.000000
1974-07-31,,0.000000
1974-08-31,,1.000000
1974-09-30,,1.000000
1974-10-31,,1.000000
1974-11-30,,0.000000
1974-12-31,,0.000000
1975-01-31,,0.000000
1975-02-28,,1.000000
1975-03-31,,1.000000
1975-04-30,,1.000000
1975-05-31,,1.000000
1975-06-30,,1.000000
1975-07-31,,0.000000
1975-08-31,,0.000000
1975-09-30,,0.000000
1975-10-31,,0.000000
1975-11-30,,0.000000
1975-12-31,,0.000000
1976-01-31,,0.000000
1976-02-29,,0.000000
1976-03-31,,0.000000
1976-04-30,,0.000000
1976-05-31,,0.000000
1976-06-30,,0.000000
1976-07-31,,0.000000
1976-08-31,,0.000000
1976-09-30,,0.000000
1976-10-31,,0.000000
1976-11-30,,1.000000
1976-12-31,,1.000000
1977-01-31,,0.000000
1977-02-28,,0.000000
1977-03-31,,0.000000
1977-04-30,,1.000000
1977-05-31,,1.000000
1977-06-30,,1.000000
1977-07-31,,1.000000
1977-08-31,,1.000000
1977-09-30,,1.000000
1977-10-31,,1.000000
1977-11-30,,0.000000
1977-12-31,,0.000000
1978-01-31,,0.000000
1978-02-28,,0.000000
1978-03-31,,0.000000
1978-04-30,,1.000000
1978-05-31,,1.000000
1978-06-30,,1.000000
1978-07-31,,1.000000
1978-08-31,,1.000000
1978-09-30,,1.000000
1978-10-31,,0.000000
1978-11-30,,0.000000
1978-12-31,,0.000000
1979-01-31,,0.000000
1979-02-28,,0.000000
1979-03-31,,0.000000
1979-04-30,,1.000000
1979-05-31,,1.000000
1979-06-30,,1.000000
1979-07-31,,1.000000
1979-08-31,,1.000000
1979-09-30,,1.000000
1979-10-31,,1.000000
1979-11-30,,1.000000
1979-12-31,,1.000000
1980-01-31,,1.000000
1980-02-29,,1.000000
1980-03-31,,0.000000
1980-04-30,,0.000000
1980-05-31,,0.000000
1980-06-30,,0.000000
1980-07-31,,0.000000
1980-08-31,,0.000000
1980-09-30,,0.000000
1980-10-31,,0.000000
1980-11-30,,0.000000
1980-12-31,,0.000000
1981-01-31,,0.000000
1981-02-28,,0.000000
1981-03-31,,1.000000
1981-04-30,,1.000000
1981-05-31,,1.000000
1981-06-30,,1.000000
1981-07-31,,1.000000
1981-08-31,,1.000000
1981-09-30,,1.000000
1981-10-31,,1.000000
1981-11-30,,1.000000
1981-12-31,,1.000000
1982-01-31,,1.000000
1982-02-28,,1.000000
1982-03-31,,1.000000
1982-04-30,,1.000000
1982-05-31,,0.000000
1982-06-30,,0.000000
1982-07-31,,0.000000
1982-08-31,,0.000000
1982-09-30,,0.000000
1982-10-31,,0.000000
1982-11-30,,0.000000
1982-12-31,,0.000000
1983-01-31,,0.000000
1983-02-28,,0.000000
1983-03-31,,0.000000
1983-04-30,,0.000000
1983-05-31,,0.000000
1983-06-30,,0.000000
1983-07-31,,0.000000
1983-08-31,,1.000000
1983-09-30,,1.000000
1983-10-31,,0.000000
1983-11-30,,1.000000
1983-12-31,,1.000000
1984-01-31,,0.000000
1984-02-29,,0.000000
1984-03-31,,0.000000
1984-04-30,,0.000000
1984-05-31,,0.000000
1984-06-30,,0.000000
1984-07-31,,0.000000
1984-08-31,,0.000000
1984-09-30,,0.000000
1984-10-31,,0.000000
1984-11-30,,0.000000
1984-12-31,,0.000000
1985-01-31,,0.000000
1985-02-28,,0.000000
1985-03-31,,0.000000
1985-04-30,,0.000000
1985-05-31,,0.000000
1985-06-30,,0.000000
1985-07-31,,0.000000
1985-08-31,,0.000000
1985-09-30,,0.000000
1985-10-31,,0.000000
1985-11-30,,0.000000
1985-12-31,,0.000000
1986-01-31,,0.000000
1986-02-28,,0.000000
1986-03-31,,0.000000
1986-04-30,,0.000000
1986-05-31,,0.000000
1986-06-30,,0.000000
1986-07-31,,0.000000
1986-08-31,,0.000000
1986-09-30,,0.000000
1986-10-31,,0.000000
1986-11-30,,0.000000
1986-12-31,,0.000000
1987-01-31,,0.000000
1987-02-28,,0.000000
1987-03-31,,0.000000
1987-04-30,,0.000000
1987-05-31,,0.000000
1987-06-30,,0.000000
1987-07-31,,0.000000
1987-08-31,,0.000000
1987-09-30,,0.000000
1987-10-31,,1.000000
1987-11-30,,0.000000
1987-12-31,,0.000000
1988-01-31,,0.000000
1988-02-29,,0.000000
1988-03-31,,0.000000
1988-04-30,,0.000000
1988-05-31,,0.000000
1988-06-30,,0.000000
1988-07-31,,0.000000
1988-08-31,,0.000000
1988-09-30,,0.000000
1988-10-31,,0.000000
1988-11-30,,0.000000
1988-12-31,,0.000000
1989-01-31,,0.000000
1989-02-28,,0.000000
1989-03-31,,0.000000
1989-04-30,,0.000000
1989-05-31,,0.000000
1989-06-30,,0.000000
1989-07-31,,1.000000
1989-08-31,,1.000000
1989-09-30,,1.000000
1989-10-31,,1.000000
1989-11-30,,1.000000
1989-12-31,,1.000000
1990-01-31,,0.000000
1990-02-28,,1.000000
1990-03-31,,1.000000
1990-04-30,,1.000000
1990-05-31,,1.000000
1990-06-30,,1.000000
1990-07-31,,1.000000
1990-08-31,,0.000000
1990-09-30,,0.000000
1990-10-31,,0.000000
1990-11-30,,0.000000
1990-12-31,,0.000000
1991-01-31,,0.000000
1991-02-28,,0.000000
1991-03-31,,0.000000
1991-04-30,,0.000000
1991-05-31,,0.000000
1991-06-30,,0.000000
1991-07-31,,0.000000
1991-08-31,,0.000000
1991-09-30,,0.000000
1991-10-31,,0.000000
1991-11-30,,0.000000
1991-12-31,,0.000000
1992-01-31,,0.000000
1992-02-29,,0.000000
1992-03-31,,0.000000
1992-04-30,,0.000000
1992-05-31,,0.000000
1992-06-30,,0.000000
1992-07-31,,0.000000
1992-08-31,,0.000000
1992-09-30,,0.000000
1992-10-31,,0.000000
1992-11-30,,0.000000
1992-12-31,,0.000000
1993-01-31,,0.000000
1993-02-28,,0.000000
1993-03-31,,0.000000
1993-04-30,,0.000000
1993-05-31,,0.000000
1993-06-30,,0.000000
1993-07-31,,0.000000
1993-08-31,,0.000000
1993-09-30,,0.000000
1993-10-31,,0.000000
1993-11-30,,0.000000
1993-12-31,,0.000000
1994-01-31,,0.000000
1994-02-28,,0.000000
1994-03-31,,0.000000
1994-04-30,,0.000000
1994-05-31,,0.000000
1994-06-30,,0.000000
1994-07-31,,0.000000
1994-08-31,,0.000000
1994-09-30,,0.000000
1994-10-31,,0.000000
1994-11-30,,0.000000
1994-12-31,,0.000000
1995-01-31,,0.000000
1995-02-28,,0.000000
1995-03-31,,0.000000
1995-04-30,,0.000000
1995-05-31,,0.000000
1995-06-30,,0.000000
1995-07-31,,0.000000
1995-08-31,,0.000000
1995-09-30,,0.000000
1995-10-31,,0.000000
1995-11-30,,0.000000
1995-12-31,,0.000000
1996-01-31,,0.000000
1996-02-29,,0.000000
1996-03-31,,0.000000
1996-04-30,,0.000000
1996-05-31,,0.000000
1996-06-30,,0.000000
1996-07-31,,0.000000
1996-08-31,,0.000000
1996-09-30,,0.000000
1996-10-31,,0.000000
1996-11-30,,0.000000
1996-12-31,,0.000000
1997-01-31,,0.000000
1997-02-28,,0.000000
1997-03-31,,0.000000
1997-04-30,,1.000000
1997-05-31,,1.000000
1997-06-30,,1.000000
1997-07-31,,1.000000
1997-08-31,,1.000000
1997-09-30,,1.000000
1997-10-31,,0.000000
1997-11-30,,0.000000
1997-12-31,,0.000000
1998-01-31,,0.000000
1998-02-28,,1.000000
1998-03-31,,1.000000
1998-04-30,,1.000000
1998-05-31,,1.000000
1998-06-30,,1.000000
1998-07-31,,1.000000
1998-08-31,,1.000000
1998-09-30,,0.000000
1998-10-31,,0.000000
1998-11-30,,0.000000
1998-12-31,,0.000000
1999-01-31,,0.000000
1999-02-28,,0.000000
1999-03-31,,1.000000
1999-04-30,,1.000000
1999-05-31,,1.000000
1999-06-30,,1.000000
1999-07-31,,0.000000
1999-08-31,,0.000000
1999-09-30,,0.000000
1999-10-31,,1.000000
1999-11-30,,1.000000
1999-12-31,,1.000000
2000-01-31,,1.000000
2000-02-29,,1.000000
2000-03-31,,1.000000
2000-04-30,,1.000000
2000-05-31,,1.000000
2000-06-30,,1.000000
2000-07-31,,1.000000
2000-08-31,,1.000000
2000-09-30,,0.000000
2000-10-31,,0.000000
2000-11-30,,0.000000
2000-12-31,,1.000000
2001-01-31,,1.000000
2001-02-28,,1.000000
2001-03-31,,0.000000
2001-04-30,,0.000000
2001-05-31,,0.000000
2001-06-30,,0.000000
2001-07-31,,0.000000
2001-08-31,,1.000000
2001-09-30,,0.000000
2001-10-31,,0.000000
2001-11-30,,1.000000
2001-12-31,,1.000000
2002-01-31,,0.000000
2002-02-28,,0.000000
2002-03-31,,0.000000
2002-04-30,,0.000000
2002-05-31,,0.000000
2002-06-30,,0.000000
2002-07-31,,1.000000
2002-08-31,,1.000000
2002-09-30,,1.000000
2002-10-31,,1.000000
2002-11-30,,1.000000
2002-12-31,,1.000000
2003-01-31,,0.000000
2003-02-28,,0.000000
2003-03-31,,0.000000
2003-04-30,,0.000000
2003-05-31,,0.000000
2003-06-30,,0.000000
2003-07-31,,0.000000
2003-08-31,,0.000000
2003-09-30,,0.000000
2003-10-31,,0.000000
2003-11-30,,0.000000
2003-12-31,,0.000000
2004-01-31,,0.000000
2004-02-29,,0.000000
2004-03-31,,0.000000
2004-04-30,,0.000000
2004-05-31,,0.000000
2004-06-30,,0.000000
2004-07-31,,0.000000
2004-08-31,,0.000000
2004-09-30,,0.000000
2004-10-31,,0.000000
2004-11-30,,0.000000
2004-12-31,,0.000000
2005-01-31,,0.000000
2005-02-28,,0.000000
2005-03-31,,0.000000
2005-04-30,,0.000000
2005-05-31,,0.000000
2005-06-30,,0.000000
2005-07-31,,0.000000
2005-08-31,,0.000000
2005-09-30,,0.000000
2005-10-31,,0.000000
2005-11-30,,0.000000
2005-12-31,,0.000000
2006-01-31,,0.000000
2006-02-28,,0.000000
2006-03-31,,0.000000
2006-04-30,,0.000000
2006-05-31,,0.000000
2006-06-30,,0.000000
2006-07-31,,0.000000
2006-08-31,,0.000000
2006-09-30,,0.000000
2006-10-31,,0.000000
2006-11-30,,0.000000
2006-12-31,,0.000000
2007-01-31,,0.000000
2007-02-28,,0.000000
2007-03-31,,0.000000
2007-04-30,,0.000000
2007-05-31,,1.000000
2007-06-30,,1.000000
2007-07-31,,1.000000
2007-08-31,,1.000000
2007-09-30,,1.000000
2007-10-31,,1.000000
2007-11-30,,1.000000
2007-12-31,,1.000000
2008-01-31,,1.000000
2008-02-29,,1.000000
2008-03-31,,0.000000
2008-04-30,,0.000000
2008-05-31,,0.000000
2008-06-30,,0.000000
2008-07-31,,0.000000
2008-08-31,,0.000000
2008-09-30,,0.000000
2008-10-31,,0.000000
2008-11-30,,0.000000
2008-12-31,,0.000000
2009-01-31,,0.000000
2009-02-28,,0.000000
2009-03-31,,0.000000
2009-04-30,,0.000000
2009-05-31,,0.000000
2009-06-30,,0.000000
2009-07-31,,0.000000
2009-08-31,,0.000000
2009-09-30,,0.000000
2009-10-31,,0.000000
2009-11-30,,1.000000
2009-12-31,,1.000000
2010-01-31,,1.000000
2010-02-28,0.957990,1.000000
2010-03-31,0.989667,1.000000
2010-04-30,0.984913,1.000000
2010-05-31,0.964391,0.000000
2010-06-30,0.697845,0.000000
2010-07-31,0.421035,0.000000
2010-08-31,0.443878,0.000000
2010-09-30,0.196956,0.000000
2010-10-31,0.438382,0.000000
2010-11-30,0.677825,0.000000
2010-12-31,0.567744,0.000000
2011-01-31,0.693598,0.000000
2011-02-28,0.796481,1.000000
2011-03-31,0.866213,1.000000
2011-04-30,0.776712,1.000000
2011-05-31,0.766066,1.000000
2011-06-30,0.822227,1.000000
2011-07-31,0.788012,1.000000
2011-08-31,0.639381,0.000000
2011-09-30,0.473632,0.000000
2011-10-31,0.053746,0.000000
2011-11-30,0.188373,0.000000
2011-12-31,0.189814,0.000000
2012-01-31,0.137239,0.000000
2012-02-29,0.317739,0.000000
2012-03-31,0.463944,0.000000
2012-04-30,0.536039,0.000000
2012-05-31,0.471604,0.000000
2012-06-30,0.151540,0.000000
2012-07-31,0.183710,0.000000
2012-08-31,0.263424,0.000000
2012-09-30,0.401295,0.000000
2012-10-31,0.727556,0.000000
2012-11-30,0.474890,0.000000
2012-12-31,0.274510,0.000000
2013-01-31,0.445482,0.000000
2013-02-28,0.602502,0.000000
2013-03-31,0.655849,0.000000
2013-04-30,0.696774,0.000000
2013-05-31,0.773955,0.000000
2013-06-30,0.883792,0.000000
2013-07-31,0.725835,0.000000
2013-08-31,0.817391,0.000000
2013-09-30,0.451495,0.000000
2013-10-31,0.618926,0.000000
2013-11-30,0.819725,0.000000
2013-12-31,0.818006,0.000000
2014-01-31,0.800946,0.000000
2014-02-28,0.415115,0.000000
2014-03-31,0.570197,0.000000
2014-04-30,0.431729,0.000000
2014-05-31,0.318291,0.000000
2014-06-30,0.361272,0.000000
2014-07-31,0.440436,0.000000
2014-08-31,0.218011,0.000000
2014-09-30,0.491662,0.000000
2014-10-31,0.306465,0.000000
2014-11-30,0.468746,0.000000
2014-12-31,0.552899,0.000000
2015-01-31,0.396053,0.000000
2015-02-28,0.341895,1.000000
2015-03-31,0.510308,1.000000
2015-04-30,0.582394,1.000000
2015-05-31,0.748626,1.000000
2015-06-30,0.879709,1.000000
2015-07-31,0.853412,1.000000
2015-08-31,0.928101,1.000000
2015-09-30,0.682232,1.000000
2015-10-31,0.425181,1.000000
2015-11-30,0.755890,1.000000
2015-12-31,0.803928,0.000000
2016-01-31,0.649466,0.000000
2016-02-29,0.347183,0.000000
2016-03-31,0.186785,0.000000
2016-04-30,0.308541,0.000000
2016-05-31,0.225910,0.000000
2016-06-30,0.237245,0.000000
2016-07-31,0.371495,0.000000
2016-08-31,0.339645,0.000000
2016-09-30,0.370562,0.000000
2016-10-31,0.433498,0.000000
2016-11-30,0.106492,0.000000
2016-12-31,0.176640,0.000000
2017-01-31,0.138046,0.000000
2017-02-28,0.303531,0.000000
2017-03-31,0.526042,0.000000
2017-04-30,0.351189,0.000000
2017-05-31,0.511868,0.000000
2017-06-30,0.386382,0.000000
2017-07-31,0.283154,0.000000
2017-08-31,0.287244,1.000000
2017-09-30,0.440682,1.000000
2017-10-31,0.450282,1.000000
2017-11-30,0.716372,1.000000
2017-12-31,0.789046,1.000000
2018-01-31,0.768120,0.000000
2018-02-28,0.886533,0.000000
2018-03-31,0.761883,0.000000
2018-04-30,0.453029,0.000000
2018-05-31,0.345620,1.000000
2018-06-30,0.600342,1.000000
2018-07-31,0.730328,1.000000
2018-08-31,0.744042,1.000000
2018-09-30,0.908993,1.000000
2018-10-31,0.861815,1.000000
2018-11-30,0.743522,1.000000
2018-12-31,0.932779,0.000000
2019-01-31,0.750713,0.000000
2019-02-28,0.777607,0.000000
2019-03-31,0.814093,0.000000
2019-04-30,0.919118,0.000000
2019-05-31,0.924113,0.000000
2019-06-30,0.821866,0.000000
2019-07-31,0.926916,0.000000
2019-08-31,0.808663,1.000000
2019-09-30,0.759363,0.000000
2019-10-31,0.712488,0.000000
2019-11-30,0.839852,0.000000
2019-12-31,0.845440,0.000000
2020-01-31,0.951663,0.000000
2020-02-29,0.916433,0.000000
2020-03-31,0.799149,0.000000
2020-04-30,0.490101,0.000000
2020-05-31,0.429127,0.000000
2020-06-30,0.794875,0.000000
2020-07-31,0.809497,0.000000
2020-08-31,0.831880,0.000000
2020-09-30,0.942834,0.000000
2020-10-31,0.822655,0.000000
2020-11-30,0.689063,0.000000
2020-12-31,0.859655,0.000000
2021-01-31,0.830675,0.000000
2021-02-28,0.737158,0.000000
2021-03-31,0.870771,0.000000
2021-04-30,0.976156,0.000000
2021-05-31,0.928649,0.000000
2021-06-30,0.877255,0.000000
2021-07-31,0.849118,0.000000
2021-08-31,0.799634,1.000000
2021-09-30,0.759199,1.000000
2021-10-31,0.710307,1.000000
2021-11-30,0.849441,1.000000
2021-12-31,0.705815,0.000000
2022-01-31,0.721307,0.000000
2022-02-28,0.615113,0.000000
2022-03-31,0.569160,0.000000
2022-04-30,0.475269,1.000000
2022-05-31,0.248239,1.000000
2022-06-30,0.368105,1.000000
2022-07-31,0.319655,1.000000
2022-08-31,0.448186,1.000000
2022-09-30,0.422986,0.000000
2022-10-31,0.369495,0.000000
2022-11-30,0.324303,0.000000
2022-12-31,0.348884,0.000000
2023-01-31,0.234993,0.000000
2023-02-28,0.267814,0.000000
2023-03-31,0.282892,0.000000
2023-04-30,0.309298,1.000000
2023-05-31,0.469978,1.000000
2023-06-30,0.514037,1.000000
2023-07-31,0.606294,1.000000
2023-08-31,0.531471,0.000000
2023-09-30,0.557374,0.000000
2023-10-31,0.575221,0.000000
2023-11-30,0.443684,0.000000
2023-12-31,0.472041,0.000000
2024-01-31,0.610460,0.000000
2024-02-29,0.553003,0.000000
2024-03-31,0.634664,0.000000
2024-04-30,0.627963,0.000000
2024-05-31,0.527801,0.000000
2024-06-30,0.616779,0.000000
2024-07-31,0.624841,0.000000
2024-08-31,0.623328,0.000000
2024-09-30,0.660198,1.000000
2024-10-31,0.756915,1.000000
2024-11-30,0.694740,1.000000
2024-12-31,0.699396,1.000000
2025-01-31,0.643757,1.000000
2025-02-28,0.667976,1.000000
2025-03-31,0.645646,1.000000
2025-04-30,0.584400,0.000000
2025-05-31,0.646797,0.000000
2025-06-30,0.708216,0.000000
2025-07-31,0.687566,0.000000
2025-08-31,0.676046,0.000000
2025-09-30,0.725448,0.000000
2025-10-31,0.673964,0.000000
2025-11-30,0.697875,0.000000
2025-12-31,0.652351,0.000000
2026-01-31,0.691855,0.000000
2026-02-28,0.620639,0.000000
2026-03-31,0.668489,0.000000
2026-04-30,0.650393,0.000000
2026-05-31,0.744895,
